File created:	Friday, July 11, 2025	2:08 PM
3500.000000	785.000000	0.000000	104.000000
3497.000000	826.000000	0.000000	104.000000
3497.000000	775.000000	0.000000	104.000000
3499.000000	825.000000	0.000000	104.000000
3546.000000	826.000000	0.000000	104.000000
3551.000000	811.000000	0.000000	104.000000
3551.000000	821.000000	0.000000	104.000000
3553.000000	824.000000	0.000000	104.000000
3619.000000	824.000000	0.000000	104.000000
3608.000000	816.000000	0.000000	104.000000
3608.000000	828.000000	0.000000	104.000000
3600.000000	765.000000	0.000000	104.000000
3582.000000	848.000000	0.000000	104.000000
3577.000000	822.000000	0.000000	104.000000
3577.000000	797.000000	0.000000	104.000000
3574.000000	780.000000	0.000000	104.000000
3581.000000	797.000000	0.000000	104.000000
3578.000000	778.000000	0.000000	104.000000
3578.000000	796.000000	0.000000	104.000000
3572.000000	792.000000	0.000000	104.000000
3558.000000	789.000000	0.000000	104.000000
3547.000000	835.000000	0.000000	104.000000
3547.000000	828.000000	0.000000	104.000000
3563.000000	820.000000	0.000000	104.000000
3567.000000	849.000000	0.000000	104.000000
3576.000000	818.000000	0.000000	104.000000
3576.000000	786.000000	0.000000	104.000000
3588.000000	815.000000	0.000000	104.000000
3584.000000	814.000000	0.000000	104.000000
3573.000000	794.000000	0.000000	104.000000
3573.000000	819.000000	0.000000	104.000000
3571.000000	814.000000	0.000000	104.000000
3560.000000	816.000000	0.000000	104.000000
3569.000000	796.000000	0.000000	104.000000
3569.000000	847.000000	0.000000	104.000000
3569.000000	779.000000	0.000000	104.000000
3576.000000	781.000000	0.000000	104.000000
3570.000000	822.000000	0.000000	104.000000
3570.000000	823.000000	0.000000	104.000000
3561.000000	835.000000	0.000000	104.000000
3547.000000	835.000000	0.000000	104.000000
3548.000000	834.000000	0.000000	104.000000
3548.000000	776.000000	0.000000	104.000000
3553.000000	789.000000	0.000000	104.000000
3561.000000	785.000000	0.000000	104.000000
3561.000000	780.000000	0.000000	104.000000
3561.000000	789.000000	0.000000	104.000000
3552.000000	769.000000	0.000000	104.000000
3543.000000	790.000000	0.000000	104.000000
3543.000000	780.000000	0.000000	104.000000
3541.000000	771.000000	0.000000	104.000000
3546.000000	784.000000	0.000000	104.000000
3512.000000	794.000000	0.000000	104.000000
3512.000000	780.000000	0.000000	104.000000
3556.000000	789.000000	0.000000	104.000000
3563.000000	819.000000	0.000000	104.000000
3563.000000	781.000000	0.000000	104.000000
3565.000000	785.000000	0.000000	104.000000
3558.000000	789.000000	0.000000	104.000000
3554.000000	786.000000	0.000000	104.000000
3554.000000	789.000000	0.000000	104.000000
3552.000000	803.000000	0.000000	104.000000
3557.000000	784.000000	0.000000	104.000000
3557.000000	800.000000	0.000000	104.000000
3554.000000	770.000000	0.000000	104.000000
3549.000000	817.000000	0.000000	104.000000
3558.000000	822.000000	0.000000	104.000000
3558.000000	781.000000	0.000000	104.000000
3576.000000	782.000000	0.000000	104.000000
3554.000000	789.000000	0.000000	104.000000
3543.000000	785.000000	0.000000	104.000000
3543.000000	798.000000	0.000000	104.000000
3537.000000	799.000000	0.000000	104.000000
3536.000000	821.000000	0.000000	104.000000
3544.000000	792.000000	0.000000	104.000000
3544.000000	793.000000	0.000000	104.000000
3546.000000	793.000000	0.000000	104.000000
3549.000000	789.000000	0.000000	104.000000
3549.000000	787.000000	0.000000	104.000000
3545.000000	784.000000	0.000000	104.000000
3537.000000	779.000000	0.000000	104.000000
3534.000000	806.000000	0.000000	104.000000
3534.000000	818.000000	0.000000	104.000000
3543.000000	787.000000	0.000000	104.000000
3547.000000	833.000000	0.000000	104.000000
3546.000000	784.000000	0.000000	104.000000
3546.000000	823.000000	0.000000	104.000000
3540.000000	823.000000	0.000000	104.000000
3533.000000	806.000000	0.000000	104.000000
3527.000000	814.000000	0.000000	104.000000
3527.000000	835.000000	0.000000	104.000000
3533.000000	823.000000	0.000000	104.000000
3539.000000	832.000000	0.000000	104.000000
3543.000000	809.000000	0.000000	104.000000
3543.000000	835.000000	0.000000	104.000000
3540.000000	785.000000	0.000000	104.000000
3535.000000	831.000000	0.000000	104.000000
3533.000000	815.000000	0.000000	104.000000
3533.000000	785.000000	0.000000	104.000000
3530.000000	792.000000	0.000000	104.000000
3536.000000	769.000000	0.000000	104.000000
3547.000000	779.000000	0.000000	104.000000
3547.000000	805.000000	0.000000	104.000000
3522.000000	853.000000	0.000000	104.000000
3520.000000	779.000000	0.000000	104.000000
3520.000000	805.000000	0.000000	104.000000
3518.000000	811.000000	0.000000	104.000000
3518.000000	829.000000	0.000000	104.000000
3520.000000	815.000000	0.000000	104.000000
3520.000000	827.000000	0.000000	104.000000
3523.000000	836.000000	0.000000	104.000000
3527.000000	793.000000	0.000000	104.000000
3529.000000	789.000000	0.000000	104.000000
3529.000000	784.000000	0.000000	104.000000
3534.000000	796.000000	0.000000	104.000000
3532.000000	834.000000	0.000000	104.000000
3529.000000	827.000000	0.000000	104.000000
3529.000000	786.000000	0.000000	104.000000
3531.000000	795.000000	0.000000	104.000000
3542.000000	839.000000	0.000000	104.000000
3546.000000	804.000000	0.000000	104.000000
3546.000000	821.000000	0.000000	104.000000
3547.000000	809.000000	0.000000	104.000000
3546.000000	838.000000	0.000000	104.000000
3539.000000	787.000000	0.000000	104.000000
3539.000000	836.000000	0.000000	104.000000
3536.000000	787.000000	0.000000	104.000000
3539.000000	829.000000	0.000000	104.000000
3558.000000	832.000000	0.000000	104.000000
3558.000000	779.000000	0.000000	104.000000
3557.000000	816.000000	0.000000	104.000000
3552.000000	819.000000	0.000000	104.000000
3544.000000	781.000000	0.000000	104.000000
3544.000000	799.000000	0.000000	104.000000
3544.000000	775.000000	0.000000	104.000000
3541.000000	773.000000	0.000000	104.000000
3541.000000	794.000000	0.000000	104.000000
3539.000000	819.000000	0.000000	104.000000
3554.000000	789.000000	0.000000	104.000000
3555.000000	795.000000	0.000000	104.000000
3555.000000	819.000000	0.000000	104.000000
3554.000000	774.000000	0.000000	104.000000
3546.000000	772.000000	0.000000	104.000000
3545.000000	823.000000	0.000000	104.000000
3545.000000	810.000000	0.000000	104.000000
3540.000000	814.000000	0.000000	104.000000
3538.000000	778.000000	0.000000	104.000000
3550.000000	794.000000	0.000000	104.000000
3550.000000	774.000000	0.000000	104.000000
3558.000000	782.000000	0.000000	104.000000
3558.000000	826.000000	0.000000	104.000000
3558.000000	821.000000	0.000000	104.000000
3552.000000	775.000000	0.000000	104.000000
3542.000000	816.000000	0.000000	104.000000
3505.000000	829.000000	0.000000	104.000000
3505.000000	817.000000	0.000000	104.000000
3500.000000	836.000000	0.000000	104.000000
3506.000000	836.000000	0.000000	104.000000
3514.000000	772.000000	0.000000	104.000000
3514.000000	836.000000	0.000000	104.000000
3517.000000	821.000000	0.000000	104.000000
3514.000000	801.000000	0.000000	104.000000
3509.000000	753.000000	0.000000	104.000000
3509.000000	800.000000	0.000000	104.000000
3503.000000	801.000000	0.000000	104.000000
3505.000000	802.000000	0.000000	104.000000
3508.000000	803.000000	0.000000	104.000000
3508.000000	754.000000	0.000000	104.000000
3506.000000	802.000000	0.000000	104.000000
3514.000000	800.000000	0.000000	104.000000
3514.000000	754.000000	0.000000	104.000000
3514.000000	803.000000	0.000000	104.000000
3510.000000	801.000000	0.000000	104.000000
3510.000000	1316.000000	0.000000	104.000000
3510.000000	791.000000	150.000000	104.000000
3516.000000	1710.000000	150.000000	104.000000
3516.000000	802.000000	150.000000	104.000000
3519.000000	1702.000000	150.000000	104.000000
3519.000000	759.000000	150.000000	104.000000
3517.000000	1742.000000	150.000000	104.000000
3524.000000	766.000000	150.000000	104.000000
3532.000000	1739.000000	150.000000	104.000000
3532.000000	767.000000	150.000000	104.000000
3531.000000	1736.000000	150.000000	104.000000
3531.000000	777.000000	150.000000	104.000000
3593.000000	1723.000000	150.000000	104.000000
3556.000000	789.000000	150.000000	104.000000
3553.000000	1715.000000	150.000000	104.000000
3555.000000	795.000000	150.000000	104.000000
3563.000000	1709.000000	150.000000	104.000000
3563.000000	799.000000	150.000000	104.000000
3552.000000	1701.000000	150.000000	104.000000
3561.000000	761.000000	150.000000	104.000000
3570.000000	1743.000000	150.000000	104.000000
3563.000000	766.000000	150.000000	104.000000
3555.000000	1737.000000	150.000000	104.000000
3555.000000	776.000000	150.000000	104.000000
3558.000000	1727.000000	150.000000	104.000000
3553.000000	784.000000	150.000000	104.000000
3546.000000	1717.000000	150.000000	104.000000
3554.000000	790.000000	150.000000	104.000000
3563.000000	1713.000000	150.000000	104.000000
3561.000000	753.000000	150.000000	104.000000
3552.000000	1749.000000	150.000000	104.000000
3552.000000	762.000000	150.000000	104.000000
3562.000000	1741.000000	150.000000	104.000000
3552.000000	772.000000	150.000000	104.000000
3553.000000	1734.000000	150.000000	104.000000
3551.000000	1255.000000	150.000000	104.000000
3567.000000	1251.000000	150.000000	104.000000
3555.000000	777.000000	150.000000	104.000000
3551.000000	1720.000000	150.000000	104.000000
3547.000000	789.000000	150.000000	104.000000
3558.000000	1714.000000	150.000000	104.000000
3565.000000	794.000000	150.000000	104.000000
3545.000000	1707.000000	150.000000	104.000000
3545.000000	802.000000	150.000000	104.000000
3560.000000	1700.000000	150.000000	104.000000
3556.000000	761.000000	150.000000	104.000000
3553.000000	1742.000000	150.000000	104.000000
3549.000000	771.000000	150.000000	104.000000
3552.000000	1731.000000	150.000000	104.000000
3561.000000	780.000000	150.000000	104.000000
3551.000000	1722.000000	150.000000	104.000000
3543.000000	791.000000	150.000000	104.000000
3573.000000	1710.000000	150.000000	104.000000
3584.000000	798.000000	150.000000	104.000000
3572.000000	1706.000000	150.000000	104.000000
3566.000000	759.000000	150.000000	104.000000
3582.000000	1741.000000	150.000000	104.000000
3582.000000	766.000000	150.000000	104.000000
3576.000000	1737.000000	150.000000	104.000000
3567.000000	769.000000	150.000000	104.000000
3570.000000	1734.000000	150.000000	104.000000
3584.000000	780.000000	150.000000	104.000000
3569.000000	1722.000000	150.000000	104.000000
3569.000000	790.000000	150.000000	104.000000
3564.000000	1714.000000	150.000000	104.000000
3574.000000	799.000000	150.000000	104.000000
3566.000000	1704.000000	150.000000	104.000000
3556.000000	758.000000	150.000000	104.000000
3556.000000	1750.000000	150.000000	104.000000
3554.000000	765.000000	150.000000	104.000000
3569.000000	1734.000000	150.000000	104.000000
3569.000000	774.000000	150.000000	104.000000
3558.000000	1731.000000	150.000000	104.000000
3561.000000	781.000000	150.000000	104.000000
3571.000000	1721.000000	150.000000	104.000000
3575.000000	790.000000	150.000000	104.000000
3562.000000	1712.000000	150.000000	104.000000
3562.000000	793.000000	150.000000	104.000000
3578.000000	1709.000000	150.000000	104.000000
3579.000000	757.000000	150.000000	104.000000
3574.000000	1747.000000	150.000000	104.000000
3572.000000	766.000000	150.000000	104.000000
3585.000000	1735.000000	150.000000	104.000000
3585.000000	775.000000	150.000000	104.000000
3584.000000	1728.000000	150.000000	104.000000
3585.000000	782.000000	150.000000	104.000000
3580.000000	1722.000000	150.000000	104.000000
3587.000000	787.000000	150.000000	104.000000
3638.000000	1714.000000	150.000000	104.000000
3556.000000	794.000000	150.000000	104.000000
3553.000000	1706.000000	150.000000	104.000000
3564.000000	758.000000	150.000000	104.000000
3565.000000	1747.000000	150.000000	104.000000
3556.000000	763.000000	150.000000	104.000000
3542.000000	1737.000000	150.000000	104.000000
3541.000000	774.000000	150.000000	104.000000
3550.000000	1730.000000	150.000000	104.000000
3550.000000	778.000000	150.000000	104.000000
3535.000000	1722.000000	150.000000	104.000000
3544.000000	785.000000	150.000000	104.000000
3552.000000	1721.000000	150.000000	104.000000
3548.000000	790.000000	150.000000	104.000000
3541.000000	1709.000000	150.000000	104.000000
3541.000000	800.000000	150.000000	104.000000
3558.000000	1703.000000	150.000000	104.000000
3554.000000	800.000000	150.000000	104.000000
3547.000000	1702.000000	150.000000	104.000000
3543.000000	755.000000	150.000000	104.000000
3544.000000	1749.000000	150.000000	104.000000
3556.000000	764.000000	150.000000	104.000000
3543.000000	1739.000000	150.000000	104.000000
3543.000000	774.000000	150.000000	104.000000
3559.000000	1729.000000	150.000000	104.000000
3556.000000	780.000000	150.000000	104.000000
3551.000000	1725.000000	150.000000	104.000000
3551.000000	787.000000	150.000000	104.000000
3540.000000	1712.000000	150.000000	104.000000
3540.000000	798.000000	150.000000	104.000000
3551.000000	1707.000000	150.000000	104.000000
3545.000000	799.000000	150.000000	104.000000
3559.000000	1706.000000	150.000000	104.000000
3563.000000	804.000000	150.000000	104.000000
3552.000000	1695.000000	150.000000	104.000000
3552.000000	764.000000	150.000000	104.000000
3558.000000	1738.000000	150.000000	104.000000
3562.000000	781.000000	150.000000	104.000000
3559.000000	1725.000000	150.000000	104.000000
3560.000000	785.000000	150.000000	104.000000
3558.000000	1710.000000	150.000000	104.000000
3567.000000	756.000000	150.000000	104.000000
3562.000000	1750.000000	150.000000	104.000000
3562.000000	756.000000	150.000000	104.000000
3555.000000	1745.000000	150.000000	104.000000
3568.000000	768.000000	150.000000	104.000000
3574.000000	1736.000000	150.000000	104.000000
3563.000000	772.000000	150.000000	104.000000
3558.000000	1729.000000	150.000000	104.000000
3558.000000	777.000000	150.000000	104.000000
3576.000000	1726.000000	150.000000	104.000000
3567.000000	785.000000	150.000000	104.000000
3562.000000	1720.000000	150.000000	104.000000
3558.000000	786.000000	150.000000	104.000000
3574.000000	1715.000000	150.000000	104.000000
3574.000000	798.000000	150.000000	104.000000
3566.000000	1706.000000	150.000000	104.000000
3566.000000	803.000000	150.000000	104.000000
3574.000000	1699.000000	150.000000	104.000000
3571.000000	767.000000	150.000000	104.000000
3562.000000	1736.000000	150.000000	104.000000
3558.000000	772.000000	150.000000	104.000000
3575.000000	1728.000000	150.000000	104.000000
3575.000000	780.000000	150.000000	104.000000
3566.000000	1722.000000	150.000000	104.000000
3560.000000	788.000000	150.000000	104.000000
3537.000000	1713.000000	150.000000	104.000000
3545.000000	796.000000	150.000000	104.000000
3543.000000	1710.000000	150.000000	104.000000
3543.000000	753.000000	150.000000	104.000000
3543.000000	1747.000000	150.000000	104.000000
3551.000000	761.000000	150.000000	104.000000
3549.000000	1744.000000	150.000000	104.000000
3549.000000	771.000000	150.000000	104.000000
3551.000000	1729.000000	150.000000	104.000000
3551.000000	786.000000	150.000000	104.000000
3556.000000	1716.000000	150.000000	104.000000
3554.000000	792.000000	150.000000	104.000000
3550.000000	1712.000000	150.000000	104.000000
3559.000000	793.000000	150.000000	104.000000
3566.000000	1709.000000	150.000000	104.000000
3563.000000	799.000000	150.000000	104.000000
3561.000000	1703.000000	150.000000	104.000000
3570.000000	759.000000	150.000000	104.000000
3571.000000	1745.000000	150.000000	104.000000
3573.000000	764.000000	150.000000	104.000000
3576.000000	1741.000000	150.000000	104.000000
3581.000000	766.000000	150.000000	104.000000
3576.000000	1735.000000	150.000000	104.000000
3576.000000	780.000000	150.000000	104.000000
3564.000000	1723.000000	150.000000	104.000000
3571.000000	789.000000	150.000000	104.000000
3558.000000	1713.000000	150.000000	104.000000
3547.000000	797.000000	150.000000	104.000000
3540.000000	1704.000000	150.000000	104.000000
3540.000000	757.000000	150.000000	104.000000
3550.000000	1746.000000	150.000000	104.000000
3181.000000	761.000000	150.000000	104.000000
2694.000000	1742.000000	150.000000	104.000000
2924.000000	770.000000	150.000000	104.000000
3309.000000	1735.000000	150.000000	104.000000
3434.000000	774.000000	150.000000	104.000000
3521.000000	1725.000000	150.000000	104.000000
3521.000000	782.000000	150.000000	104.000000
3546.000000	1721.000000	150.000000	104.000000
3564.000000	790.000000	150.000000	104.000000
3565.000000	1712.000000	150.000000	104.000000
3574.000000	796.000000	150.000000	104.000000
3584.000000	1708.000000	150.000000	104.000000
3584.000000	799.000000	150.000000	104.000000
3593.000000	1701.000000	150.000000	104.000000
3600.000000	755.000000	150.000000	104.000000
3607.000000	1749.000000	150.000000	104.000000
3611.000000	761.000000	150.000000	104.000000
3615.000000	1739.000000	150.000000	104.000000
3615.000000	768.000000	150.000000	104.000000
